BWD,31.7936000824,-98.9564971924
BWG,36.9645004272,-86.4197006226
BWI,39.17539978,-76.66829681
WAH,46.2440986633,-96.6073989868
BXA,30.8136997223,-89.8649978638
BXK,33.42039871,-112.685997
NHZ,43.8923551,-69.9388297
BYG,44.3810997009,-106.7220001221
BYH,35.9642982483,-89.9440002441
BYI,42.5425987244,-113.7720031738
BYS,35.2804985046,-116.629997253
BBC,28.9733009338,-95.8635025024
BZN,45.77750015,-111.1529999
CAD,44.2752990723,-85.4188995361
CAE,33.9388008118,-81.1194992065
CIG,40.4952011108,-107.5220031738
CAK,40.9160995483,-81.442199707
CAO,36.4462013245,-103.166999817
CAR,46.8714981079,-68.0178985596
CBE,39.615398407,-78.7609024048
CBF,41.2592010498,-95.760597229
CBK,39.42750168,-101.0469971
CBM,33.6437988281,-88.4438018799
CCB,34.1115989685,-117.68800354
CCR,37.9897003174,-122.056999207
CCY,43.0726013184,-92.6108016968
LLX,44.5690994263,-72.0179977417
CDC,37.7010002136,-113.0989990234
CDH,33.6227989197,-92.7633972168
CDK,29.1352567648,-83.0483901501
CDN,34.2835998535,-80.5649032593
CDR,42.837600708,-103.095001221
CDS,34.4337997437,-100.288002014
CDW,40.8751983643,-74.2814025879
CEA,37.648601532,-97.2506027222
CEC,41.78020096,-124.2369995
CEF,42.19400024,-72.53479767
CEU,34.6719017,-82.8864975
CEV,39.6985015869,-85.129699707
CEW,30.778799057,-86.522102356
CEY,36.66460037,-88.37280273
CEZ,37.3030014038,-108.627998352
CFD,30.7157001495,-96.3313980103
TZC,43.4588012695,-83.4455032349
CFT,32.95280075,-109.2099991
CFV,37.09400177,-95.5718994141
CGE,38.53929901,-76.03040314
CGF,41.5651016235,-81.4863967896
CGI,37.2252998352,-89.5708007813
CGS,38.9805984497,-76.9223022461
CGZ,32.9548988342,-111.766998291
CHA,35.0353012085,-85.2037963867
CHK,35.09740067,-97.96769714
CHO,38.1385993958,-78.4529037476
CHS,32.89860153,-80.04049683
CIC,39.79539871,-121.8580017
CID,41.8847007751,-91.7108001709
CIN,42.0461997986,-94.7890014648
CIR,37.0644989014,-89.2195968628
CIU,46.2508010864,-84.4723968506
CKA,36.7439002991,-98.1231002808
CKB,39.2966003418,-80.2281036377
GRM,47.8382987976,-90.3828964233
CKM,34.2997016907,-90.512298584
CKN,47.8417015076,-96.62159729
CKV,36.6218986511,-87.4150009155
CLE,41.4117012024,-81.8498001099
CLI,44.6138000488,-88.731300354
CLK,35.53829956,-98.93270111
CLL,30.58860016,-96.36380005
CLM,48.1202011108,-123.5
CLR,33.1315002441,-115.5210037231
CLS,46.6769981384,-122.983001709
CLT,35.2140007019,-80.9430999756
CLW,27.9766998291,-82.7586975098
CMH,39.9980010986,-82.8918991089
CMI,40.03919983,-88.27809906
CMX,47.1683998108,-88.4890975952
CMY,43.9583015442,-90.7378997803
CNH,43.3703994751,-72.3686981201
CNK,39.5493011475,-97.6522979736
CNM,32.3375015259,-104.2630004883
CNO,33.97470093,-117.637001
CNU,37.668800354,-95.4850997925
CNW,31.6378002167,-97.0740966797
CNY,38.75500107,-109.7549973
COD,44.520198822,-109.0240020752
COE,47.77429962,-116.8199997
COF,28.2348995209,-80.6100997925
COI,28.3416004181,-80.6855010986
COM,31.8411006927,-99.4036026001
CON,43.20270157,-71.50229645
COS,38.8058013916,-104.7009963989
COT,28.45669937,-99.22029877
COU,38.8180999756,-92.2195968628
CPM,33.8899993896,-118.2440032959
CPR,42.90800095,-106.4639969
CPS,38.5707015991,-90.1561965942
HCW,34.71289825,-79.95700073
CRE,33.8116989136,-78.7238998413
CRG,30.3362998962,-81.5143966675
CRO,36.1025009155,-119.595001221
CRP,27.7703990936,-97.5011978149
CLD,33.12829971,-117.2799988
CRS,32.0280990601,-96.4005966187
CRT,33.1782989502,-91.8802032471
CRW,38.3731002808,-81.5932006836
CRX,34.9150009155,-88.6035003662
CSG,32.5163002014,-84.9389038086
CSM,35.3398017883,-99.2005004883
CSQ,41.0214004517,-94.3632965088
CSV,35.9513015747,-85.0849990845
CTB,48.6083984375,-112.3759994507
CTY,29.6354999542,-83.1047973633
CTZ,34.9756011963,-78.3646011353
CUB,33.970500946,-80.9952011108
CUH,35.9499015808,-96.7731018066
CVG,39.0488014221,-84.6678009033
HLI,36.8932991028,-121.410003662
CKK,36.26490021,-91.56259918
CVN,34.4250984192,-103.07900238
CVO,44.49720001,-123.2900009
CVS,34.3828010559,-103.3219985962
CWA,44.7775993347,-89.6668014526
KIP,33.85779953,-98.49040222
CWF,30.2105998993,-93.1432037354
CWI,41.8311004639,-90.3291015625
CXL,32.6694984436,-115.5130004883
CXO,30.3518009186,-95.4144973755
CSN,39.192199707,-119.7340011597
HAR,40.2170982361,-76.8515014648
CYS,41.15570068,-104.8119965
CZT,28.5221996307,-99.823600769
DAA,38.7150001526,-77.1809997559
DAB,29.1798992157,-81.0580978394
DAG,34.85369873,-116.7870026
DAL,32.8470993042,-96.8517990112
DAN,36.5728988647,-79.3360977173
DAY,39.9024009705,-84.2193984985
DBN,32.56439972,-82.98529816
DBQ,42.40200043,-90.70950317
DCA,38.8521003723,-77.0376968384
DCU,34.6526985168,-86.9453964233
DDC,37.7634010315,-99.9655990601
DEC,39.8345985413,-88.8656997681
DEH,43.27550125,-91.73940277
DEN,39.8616981506,-104.672996521
DET,42.40919876,-83.00990295
DFI,41.3375015259,-84.4288024902
DFW,32.8968009949,-97.0380020142
DGL,31.3425998688,-109.505996704
DGW,42.79719925,-105.3860016
DHN,31.3213005066,-85.4496002197
DHT,36.0225982666,-102.54699707
DIK,46.7974014282,-102.802001953
DKK,42.49330139,-79.27200317
DLL,34.4491004944,-79.368598938
DLF,29.359500885,-100.7779998779
DLH,46.8420982361,-92.1936035156
DLN,45.2554016113,-112.5530014038
DLS,45.6184997559,-121.1669998169
DMA,32.1665000916,-110.8830032349
DMN,32.262298584,-107.7210006714
DMO,38.7074012756,-93.1759033203
DNL,33.4664993286,-82.0393981934
DNN,34.72290039,-84.87020111
DNS,41.9864006,-95.38069916
DNV,40.19919968,-87.59590149
DOV,39.12950134,-75.46600342
DPA,41.90779877,-88.24859619
DPG,40.19940186,-112.9369965
DRA,36.6194000244,-116.032997131
DRI,30.8316993713,-93.3398971558
DRE,46.0093002319,-83.7438964844
DRO,37.1515007019,-107.753997803
DRT,29.3742008209,-100.927001953
DSM,41.5340003967,-93.6631011963
DSV,42.5708999634,-77.7130966187
DTA,39.3805999756,-112.508003235
DTL,46.82519913,-95.88569641
DTN,32.5401992798,-93.7450027466
DSI,30.40010071,-86.47149658
DTW,42.2123985291,-83.3534011841
DUA,33.94229889,-96.39450073
DUC,34.47090149,-97.9598999
DUG,31.4689998627,-109.603996277
DUJ,41.17829895,-78.8986969
DVL,48.11420059,-98.90879822
DVN,41.61029816,-90.58830261
NOT,38.1436004639,-122.5559997559
NSL,43.9868011475,-95.7826004028
DVT,33.6883010864,-112.083000183
DWH,30.0618000031,-95.5528030396
DXR,41.3714981079,-73.4822006226
DYL,40.3330001831,-75.1222991943
DYS,32.4207992554,-99.854598999
CCG,31.4151000977,-102.362998962
BGQ,31.1989002228,-101.472999573
BGT,34.5959014893,-113.1699981689
EAN,42.05550003,-104.9290009
EAR,40.72700119,-99.00679779
EAT,47.3988990784,-120.2070007324
EAU,44.8657989502,-91.4842987061
EBS,42.43659973,-93.86889648
ECG,36.26060104,-76.17459869
ECP,30.3417,-85.7973
ECS,43.8853988647,-104.3180007935
EDE,36.0276985168,-76.5671005249
ETS,31.29969978,-85.89990234
EDW,34.90539932,-117.8840027
EED,34.7663002014,-114.6230010986
EEN,42.898399353,-72.2707977295
EFD,29.6072998047,-95.1587982178
EFK,44.8888015747,-72.2292022705
EFW,42.0102005,-94.34259796
EGE,39.64260101,-106.9179993
EGI,30.65040016,-86.52290344
EGV,45.9323005676,-89.2683029175
EKA,40.8033981323,-124.1129989624
EKI,41.7193984985,-86.0031967163
EKN,38.88940048,-79.85710144
EKO,40.8249015808,-115.7919998169
EKX,37.686000824,-85.9250030518
ELA,29.6005992889,-96.3218994141
ELD,33.2210006714,-92.8133010864
ELK,35.43080139,-99.39430237
ELM,42.1599006653,-76.8916015625
ELN,47.03300095,-120.5309982
LYU,47.82450104,-91.83070374
ELP,31.80719948,-106.3779984
ELY,39.29970169,-114.8420029
ELZ,42.10950089,-77.98999786
EMM,41.8241004944,-110.5569992065
EMP,38.3320999146,-96.1912002563
EMT,34.086101532,-118.0350036621
END,36.3391990662,-97.9164962769
ENL,38.5150985718,-89.0911026001
ENV,40.7187004089,-114.03099823
ENW,42.59569931,-87.92780304
EOK,40.4598999023,-91.4284973145
EOS,36.810798645,-94.3917007446
EPH,47.30759811,-119.5159988
EDK,37.7741012573,-96.8175964355
ERI,42.0831270134,-80.1738667488
ERR,44.7924995422,-71.1641998291
ERV,29.9766998291,-99.0857009888
ESC,45.7226982117,-87.0936965942
ESF,31.3948993683,-92.2957992554
ESN,38.8041992188,-76.0690002441
EST,43.40739822,-94.74639893
ESW,47.2541999817,-121.1859970093
ETB,43.4221992493,-88.1278991699
ETN,32.4135017395,-98.8097991943
EUF,31.9512996674,-85.1288986206
EUG,44.1245994568,-123.2119979858
EVM,47.42509842,-92.49849701
EVV,38.0369987488,-87.5324020386
EVW,41.27479935,-111.0350037
EWB,41.6761016846,-70.9569015503
EWK,38.0582008362,-97.2744979858
EWN,35.0730018616,-77.0429000854
EWR,40.6925010681,-74.1687011719
EYW,24.5561008453,-81.7595977783
FAF,37.1324996948,-76.6088027954
FAM,37.76110077,-90.4285965
FAR,46.9207000732,-96.8158035278
FAT,36.7761993408,-119.7180023193
FAY,34.9911994934,-78.8803024292
FBG,35.13180161,-78.93669891
FBL,44.3246994019,-93.310798645
FBR,41.3918991089,-110.4069976807
FBY,40.1829986572,-97.1692962646
FCH,36.73239899,-119.8199997
FCM,44.8272018433,-93.4570999146
FCS,38.67839813,-104.7570038
FCY,34.9420013428,-90.7750015259
FDK,39.4175987244,-77.3742980957
FDR,34.35200119,-98.98390198
FDY,41.0135002136,-83.6687011719
FEP,42.2462005615,-89.5820007324
FET,41.44910049,-96.52020264
FFA,36.0181999207,-75.6713027954
FFL,41.0532989502,-91.9788970947
FFM,46.28440094,-96.15670013
FFO,39.8260993958,-84.0483016968
FFT,38.18249893,-84.90470123
MSC,33.4608001709,-111.7279968262
FHB,30.6117992401,-81.4611968994
FRD,48.5219993591,-123.024002075
FHU,31.5884990692,-110.34400177
FKL,41.3778991699,-79.8603973389
FKN,36.6981010437,-76.9038009644
FLD,43.7711982727,-88.4884033203
FLG,35.13850021,-111.6709976
FLL,26.072599411,-80.1527023315
FLO,34.1853981018,-79.7238998413
FLP,36.29090118,-92.59030151
FLV,39.3683013916,-94.9147033691
FLX,39.4990997314,-118.7490005493
FME,39.0853996277,-76.7593994141
FMH,41.6584014893,-70.5214004517
FMN,36.7411994934,-108.2300033569
FMY,26.58659935,-81.8632965088
FNL,40.4518013,-105.011001587
FNT,42.9654006958,-83.743598938
FOD,42.55149841,-94.19259644
FOE,38.9509010315,-95.6635971069
FOK,40.8437004089,-72.6317977905
FIL,38.95830154,-112.362999
FPR,27.49510002,-80.36830139
FRG,40.7288017273,-73.4133987427
FRH,38.5061988831,-86.6369018555
FRI,39.05530167,-96.76450348
FRM,43.643901825,-94.4156036377
FRR,38.9174995422,-78.2535018921
FSD,43.5820007324,-96.741897583
FSI,34.64979935,-98.40219879
FSK,37.7984008789,-94.7694015503
FSM,35.3366012573,-94.367401123
FST,30.9157009125,-102.9160003662
FSU,34.4833984375,-104.2170028687
FMS,40.6593017578,-91.3267974854
FTK,37.9071006775,-85.9720993042
FTW,32.8198013306,-97.3623962402
FTY,33.7790985107,-84.5214004517
FUL,33.8720016479,-117.980003357
WFK,47.2854995728,-68.3127975464
FWA,40.97850037,-85.19509888
FXE,26.1972999573,-80.1707000732
FXY,43.23469925,-93.62409973
FYM,35.0597000122,-86.5640029907
FYV,36.0051002502,-94.1700973511
GAB,38.9240989685,-117.958999634
GAD,33.9725990295,-86.0889968872
GAG,36.295501709,-99.7763977051
GAI,39.1683006287,-77.1660003662
GBD,38.3442993164,-98.8591995239
GBG,40.9379997253,-90.431098938
GBR,42.18420029,-73.40319824
GCC,44.3488998413,-105.5390014648
JDA,44.40420151,-118.9629974
GCK,37.9275016785,-100.7239990234
GCN,35.9524002075,-112.1470031738
GCY,36.19300079,-82.81510162
GDM,42.5499992371,-72.0160980225
GDV,47.13869858,-104.8069992
GDW,43.9706001282,-84.4749984741
GDY,37.2323989868,-82.125
GED,38.68920135,-75.35890198
GEG,47.6198997498,-117.533996582
GEY,44.51679993,-108.0830002
GFK,47.9492988586,-97.1761016846
GFL,43.3412017822,-73.6102981567
GGE,33.3116989136,-79.3196029663
GGG,32.3839988708,-94.7115020752
GGW,48.2125015259,-106.6149978638
GHM,35.8373985291,-87.4453964233
IDH,45.94260025,-116.1230011
GIF,28.06290054,-81.75330353
GJT,39.1223983765,-108.527000427
MEJ,41.62649918,-80.21469879
GKT,35.85779953,-83.5287017822
GLD,39.37060165,-101.6989975
GLE,33.6514015198,-97.1969985962
GLH,33.4828987122,-90.9856033325
GLR,45.0135002136,-84.7035980225
GLS,29.2653007507,-94.8603973389
GLW,37.03179932,-85.9536972
GMU,34.8479003906,-82.3499984741
GNG,42.91719818,-114.7649994
GNT,35.167301178,-107.9020004272
GNV,29.6900997162,-82.2717971802
GOK,35.84980011,-97.41560364
GON,41.3301010132,-72.0450973511
FCA,48.3105010986,-114.2559967041
GPT,30.4073009491,-89.070098877
GPZ,47.21110153,-93.50980377
GQQ,40.7533988953,-82.7238006592
GRB,44.4850997925,-88.1296005249
GRD,34.2486991882,-82.1591033936
GRE,38.8362007141,-89.37840271
GRF,47.07920074,-122.5810013
GRI,40.9674987793,-98.3096008301
GRK,31.067199707,-97.8289031982
GRN,42.8059997559,-102.1750030518
GRR,42.88079834,-85.52279663
GSB,35.33940125,-77.96060181
GSH,41.5264015198,-85.7929000854
GSO,36.0978012085,-79.9373016357
GSP,34.8956985474,-82.2189025879
GTB,44.05559921,-75.71949768
GTF,47.48199844,-111.3710022
GTG,45.7980995178,-92.6643981934
GTR,33.4502983093,-88.5914001465
GUC,38.53390121,-106.9329987
GUP,35.511100769,-108.789001465
GUS,40.6481018066,-86.1520996094
GUY,36.6851005554,-101.5080032349
GVL,34.27259827,-83.8302002
GVT,33.0677986145,-96.0652999878
GWO,33.4943008423,-90.0847015381
GWS,39.5083007813,-107.3109970093
GXY,40.4374008179,-104.6330032349
GDC,34.7583007813,-82.3764038086
PNX,33.714099884,-96.6736984253
GYR,33.4225006104,-112.3759994507
GYY,41.6162986755,-87.4128036499
HAB,34.11759949,-87.99819946
HAF,37.5134010315,-122.5009994507
HAI,41.9598007202,-85.5933990479
HAO,39.3638000488,-84.5220031738
HBG,31.26479912,-89.25279999
HBR,34.99129868,-99.05139923
HDE,40.45209885,-99.33650208
HDN,40.48120117,-107.2180023
HEE,34.576499939,-90.6759033203
MNZ,38.72140121,-77.51540375
HEZ,31.6137008667,-91.2973022461
HFD,41.7366981506,-72.6493988037
HFF,35.03649902,-79.49749756
HGR,39.707901,-77.72949982
HHR,33.9227981567,-118.3349990845
HUJ,34.03480148,-95.54190063
HIB,47.38660049,-92.83899689
HIE,44.3675994873,-71.5445022583
HIF,41.1239013672,-111.9729995728
HII,34.57109833,-114.3580017
HIO,45.54040146,-122.9499969
HKA,35.9403991699,-89.8308029175
HKS,32.33449936,-90.22219849
HKY,35.74110031,-81.38950348
HLB,39.3445014954,-85.2583007813
HLC,39.37879944,-99.83149719
HLG,40.1749992371,-80.6463012695
HLM,42.7958984375,-86.1620025635
HLN,46.6068000793,-111.983001709
HLR,31.1387004852,-97.7145004272
HMN,32.8525009155,-106.1070022583
HMT,33.7340011597,-117.0230026245
HNB,38.2490005493,-86.9536972046
HSH,35.9728012085,-115.1340026855
HOB,32.6875,-103.2170029
HON,44.3852005005,-98.2285003662
HOP,36.668598175,-87.4962005615
HOT,34.4780006409,-93.0961990356
HOU,29.64539909,-95.27890015
HPN,41.0670013428,-73.7076034546
HPT,42.7237014771,-93.2263031006
HPY,29.7861003876,-94.9526977539
HQM,46.9711990356,-123.93699646
HES,45.8282012939,-119.2590026855
HRL,26.2285003662,-97.6544036865
HRO,36.2615013123,-93.1547012329
HSB,37.81129837,-88.5503006
HNC,35.23279953,-75.6177978516
HSI,40.6053009033,-98.4279022217
HSP,37.95140076,-79.83390045
HST,25.48859978,-80.38359833
HSV,34.6371994019,-86.775100708
HTH,38.5443992615,-118.6340026855
HTL,44.35979843,-84.6710968
HTO,40.95959854,-72.25180054
HTS,38.36669922,-82.55799866
HTW,38.4193000793,-82.4943008423
HUA,34.67869949,-86.68479919
HUF,39.451499939,-87.3076019287
HUL,46.1231002808,-67.792098999
HUM,29.5664997101,-90.6604003906
HUT,38.0654983521,-97.8606033325
HVE,38.4179992676,-110.7040023804
HVN,41.26369858,-72.88680267
HVR,48.54299927,-109.762001
HVS,34.4030990601,-80.1192016602
HWD,37.659198761,-122.1220016479
HWO,26.0011997223,-80.2406997681
WSH,40.8218994141,-72.8694000244
HHH,32.2243995667,-80.6975021362
HYA,41.66930008,-70.28040314
HYR,46.0251998901,-91.4442977905
HYS,38.84220123,-99.27320099
HZL,40.9868011475,-75.9949035645
JFN,41.7779998779,-80.6955032349
IAB,37.62189865,-97.26820374
IAD,38.94449997,-77.45580292
IAG,43.1072998047,-78.9461975098
IAH,29.9843997955,-95.3414001465
ICL,40.72180176,-95.02639771
ICT,37.6498985291,-97.4330978394
IDA,43.5145988464,-112.0709991455
IDG,42.3325996399,-95.4449005127
IDI,40.63219833,-79.10549927
IDP,37.1584014893,-95.7783966064
XPR,43.0224990845,-102.511001587
IFA,42.4707984924,-93.2699966431
IFP,35.15739822,-114.5599976
IGM,35.2594985962,-113.93800354
IJX,39.7746009827,-90.2382965088
IKK,41.0713996887,-87.8462982178
ILE,31.0858001709,-97.6865005493
ILG,39.67869949,-75.60649872
ILM,34.2705993652,-77.9026031494
ILN,39.427898407,-83.792098999
IML,40.50930023,-101.6210022
IMM,26.43320084,-81.40100098
MDN,38.75889969,-85.46549988
IMT,45.8184013367,-88.1145019531
IND,39.717300415,-86.2944030762
INK,31.7796001434,-103.2009963989
INL,48.5662002563,-93.4030990601
INS,36.5872001648,-115.672996521
INT,36.1337013245,-80.2220001221
INW,35.021900177,-110.7229995728
IOW,41.6391983032,-91.5465011597
IPL,32.8342018127,-115.57900238
IPT,41.2417984009,-76.9210968018
IRK,40.09349823,-92.5448989868
IRS,41.81330109,-85.43900299
ISM,28.2898006439,-81.4371032715
ISN,48.177898407,-103.641998291
ISO,35.331401825,-77.6088027954
ISP,40.79520035,-73.10019684
ISQ,45.97460175,-86.17179871
ISW,44.3602981567,-89.8389968872
ITH,42.4910011292,-76.4583969116
AZA,33.30780029,-111.6549988
IWD,46.5275001526,-90.131401062
ISS,43.9613990784,-69.712600708
IWS,29.8181991577,-95.6725997925
JCI,38.8308982849,-94.890296936
IYK,35.65879822,-117.8300018
SQA,34.60680008,-120.0759964
FRY,43.9911003113,-70.9478988647
JAC,43.6072998047,-110.7379989624
JAN,32.3111991882,-90.0758972168
JAS,30.88570023,-94.03489685
JAX,30.4941005707,-81.6878967285
JBR,35.8316993713,-90.6464004517
JCT,30.5112991333,-99.7634963989
JDN,47.3288002014,-106.9530029297
JEF,38.5912017822,-92.1560974121
JFK,40.63980103,-73.77890015
JHW,42.15340042,-79.25800323
GUF,30.29050064,-87.67179871
JLN,37.1517982483,-94.498298645
JMS,46.92969894,-98.67819977
JOT,41.51779938,-88.17549896
USA,35.3877983093,-80.7090988159
JKV,31.8693008423,-95.2173995972
JST,40.3161010742,-78.8339004517
JVL,42.620300293,-89.0416030884
JXN,42.2597999573,-84.4593963623
KIC,36.2280006409,-121.1220016479
KLS,46.1180000305,-122.898002625
KNB,37.011100769,-112.53099823
BXS,33.2589988708,-116.320999146
LAA,38.0696983337,-102.68800354
LAF,40.4123001099,-86.9368972778
LAL,27.988899231,-82.0186004639
LAM,35.8797988892,-106.2689971924
LAN,42.7787017822,-84.5874023438
LAR,41.3120994568,-105.6750030518
LAS,36.08010101,-115.1520004
LAW,34.5676994324,-98.4166030884
LAX,33.94250107,-118.4079971
LBB,33.6636009216,-101.8229980469
LBE,40.27590179,-79.40480042
LBF,41.12620163,-100.6839981
LBL,37.0442009,-100.9599991
LBT,34.6099014282,-79.0594024658
LJN,29.1086006165,-95.462097168
LCH,30.1261005402,-93.2232971191
LCI,43.5727005005,-71.4188995361
LCK,39.8138008118,-82.9278030396
LCQ,30.1819992065,-82.5768966675
LDJ,40.617401123,-74.2445983887
LDM,43.96250153,-86.40789795
LEB,43.6260986328,-72.3041992188
LEE,28.82309914,-81.80870056
LEM,45.9187011719,-102.1060028076
LEW,44.048500061,-70.2835006714
LEX,38.0364990234,-84.6059036255
LFI,37.082901001,-76.360496521
LFK,31.2339992523,-94.75
LFT,30.20529938,-91.98760223
LGA,40.77719879,-73.87259674
LGB,33.81769943,-118.1520004
LGC,33.0088996887,-85.0726013184
LGD,45.2901992798,-118.0070037842
LGF,32.86000061,-114.3970032
LGU,41.7911987305,-111.8519973755
LHV,41.13560104,-77.42230225
LIY,31.88909912,-81.56230164
LFN,36.0233001709,-78.3302993774
LIC,39.2747993469,-103.6660003662
LIT,34.7294006348,-92.2242965698
LKP,44.2644996643,-73.9618988037
LOW,38.00979996,-77.9701004
LKV,42.1610984802,-120.3990020752
CHL,44.5229988098,-114.2180023193
LMS,33.1461982727,-89.0625
LMT,42.1561012268,-121.733001709
LNA,26.59300041,-80.08509827
LND,42.8152008057,-108.7300033569
LNK,40.8510017395,-96.7592010498
LNN,41.6839981079,-81.3897018433
LNP,36.9874992371,-82.5299987793
LNR,43.2117004395,-90.181602478
LNS,40.1217002869,-76.2960968018
LOL,40.0663986206,-118.5650024414
BBX,40.1375007629,-75.2650985718
LOT,41.6072998,-88.09619904
LOU,38.2280006409,-85.6636962891
LOZ,37.0821990967,-84.0848999023
LPC,34.665599823,-120.4680023193
LQK,34.8100013733,-82.7029037476
LRD,27.543800354,-99.4616012573
LRF,34.9169006348,-92.1496963501
LRJ,42.77799988,-96.1937027
LRU,32.2893981934,-106.9219970703
LSB,32.3334999084,-108.6920013428
LSE,43.87900162,-91.25669861
LSF,32.3372993469,-84.9913024902
LSK,42.7537994385,-104.4049987793
LSN,37.06290054,-120.8690033
LSV,36.2361984253,-115.033996582
LTS,34.667098999,-99.2667007446
LUF,33.5349998474,-112.3830032349
LUK,39.10329819,-84.41860199
LUL,31.6725997925,-89.172203064
LVK,37.6934013367,-121.8199996948
LVL,36.7728004456,-77.7942962646
LVM,45.6994018555,-110.4479980469
LVS,35.6542015076,-105.141998291
LWB,37.8582992554,-80.3994979858
LWC,39.01119995,-95.21659851
LWL,41.117099762,-114.9219970703
LWM,42.7172012329,-71.1233978271
LWS,46.3745002747,-117.0149993896
LWT,47.0493011475,-109.4670028687
LWV,38.7643013,-87.6054992676
LXN,40.7910003662,-99.7772979736
LXV,39.2202987671,-106.3170013428
LYH,37.3266983032,-79.2004013062
LYO,38.34280014,-98.22689819
LZU,33.97809982,-83.96240234
MAC,32.82210159,-83.56199646
MAE,36.9886016846,-120.1119995117
MAF,31.9424991608,-102.202003479
MAW,36.6006012,-89.99220276
MBG,45.54650116,-100.4079971
MBL,44.2723999,-86.24690247
DXE,32.4387016296,-90.1031036377
MBS,43.5329017639,-84.0795974731
MBY,39.4639015198,-92.4270019531
MCB,31.17849922,-90.47190094
MCC,38.66759872,-121.401001
MCD,45.86489868,-84.63729858
MCE,37.28469849,-120.5139999
MCF,27.84930038,-82.52120209
MCI,39.2975997925,-94.7138977051
MCK,40.20629883,-100.5920029
